2015-08-06 06:00:00,163,"comp2"
2015-08-29 06:00:00,164,"comp4"
2015-08-02 06:00:00,165,"comp4"
2015-08-17 06:00:00,165,"comp1"
2015-08-24 06:00:00,167,"comp2"
2015-08-09 06:00:00,168,"comp4"
2015-08-24 06:00:00,168,"comp2"
2015-08-18 06:00:00,169,"comp3"
2015-08-03 06:00:00,170,"comp2"
2015-08-11 06:00:00,173,"comp2"
2015-08-10 06:00:00,175,"comp2"
2015-08-05 06:00:00,176,"comp2"
2015-08-16 06:00:00,179,"comp4"
2015-08-15 06:00:00,181,"comp2"
2015-08-19 06:00:00,182,"comp1"
2015-08-15 06:00:00,183,"comp3"
2015-08-31 06:00:00,184,"comp3"
2015-08-30 06:00:00,186,"comp1"
2015-08-04 06:00:00,187,"comp2"
2015-08-26 06:00:00,189,"comp4"
2015-08-15 06:00:00,191,"comp1"
2015-08-17 06:00:00,193,"comp4"
2015-08-16 06:00:00,195,"comp2"
2015-08-10 06:00:00,197,"comp1"
2015-08-01 06:00:00,198,"comp2"
2015-08-18 06:00:00,199,"comp1"
2015-08-20 06:00:00,202,"comp2"
2015-08-23 06:00:00,207,"comp2"
2015-08-16 06:00:00,211,"comp2"
2015-08-29 06:00:00,217,"comp1"
2015-08-14 06:00:00,218,"comp1"
2015-08-08 06:00:00,220,"comp1"
2015-08-28 06:00:00,222,"comp4"
2015-08-02 06:00:00,224,"comp1"
2015-08-24 06:00:00,225,"comp4"
2015-08-14 06:00:00,227,"comp1"
2015-08-07 06:00:00,229,"comp1"
2015-08-15 06:00:00,233,"comp3"
2015-08-14 06:00:00,234,"comp2"
2015-08-09 06:00:00,236,"comp2"
2015-08-24 06:00:00,237,"comp2"
2015-08-10 06:00:00,238,"comp4"
2015-08-19 06:00:00,239,"comp1"
2015-08-18 06:00:00,240,"comp2"
2015-08-29 06:00:00,242,"comp2"
2015-08-29 06:00:00,242,"comp4"
2015-08-06 06:00:00,244,"comp1"
2015-08-10 06:00:00,245,"comp2"
2015-08-12 06:00:00,247,"comp1"
2015-08-02 06:00:00,250,"comp1"
2015-08-09 06:00:00,251,"comp3"
2015-08-14 06:00:00,253,"comp1"
2015-08-14 06:00:00,253,"comp2"
2015-08-02 06:00:00,254,"comp4"
2015-08-17 06:00:00,254,"comp1"
2015-08-01 06:00:00,256,"comp1"
2015-08-16 06:00:00,256,"comp2"
2015-08-25 06:00:00,257,"comp2"
2015-08-23 06:00:00,259,"comp2"
2015-08-09 06:00:00,260,"comp2"
2015-08-24 06:00:00,260,"comp3"
2015-08-21 06:00:00,261,"comp1"
2015-08-12 06:00:00,262,"comp2"
2015-08-23 06:00:00,263,"comp3"
2015-08-06 06:00:00,264,"comp4"
2015-08-26 06:00:00,269,"comp4"
2015-08-26 06:00:00,279,"comp3"
2015-08-20 06:00:00,286,"comp4"
2015-08-20 06:00:00,287,"comp2"
2015-08-22 06:00:00,289,"comp2"
2015-08-27 06:00:00,292,"comp2"
2015-08-19 06:00:00,294,"comp3"
2015-08-17 06:00:00,298,"comp2"
2015-08-09 06:00:00,299,"comp2"
2015-08-08 06:00:00,300,"comp4"
2015-08-16 06:00:00,305,"comp1"
2015-08-05 06:00:00,306,"comp3"
2015-08-20 06:00:00,306,"comp1"
2015-08-03 06:00:00,308,"comp2"
2015-08-07 06:00:00,310,"comp1"
2015-08-22 06:00:00,310,"comp2"
2015-08-04 06:00:00,320,"comp1"
2015-08-13 06:00:00,324,"comp3"
2015-08-15 06:00:00,325,"comp1"
2015-08-30 06:00:00,325,"comp2"
2015-08-22 06:00:00,328,"comp2"
2015-08-24 06:00:00,329,"comp2"
2015-08-08 06:00:00,332,"comp1"
2015-08-09 06:00:00,333,"comp1"
2015-08-17 06:00:00,336,"comp2"
2015-08-13 06:00:00,338,"comp2"
2015-08-13 06:00:00,341,"comp3"
2015-08-28 06:00:00,341,"comp1"
2015-08-24 06:00:00,342,"comp2"
2015-08-16 06:00:00,343,"comp2"
2015-08-15 06:00:00,344,"comp3"
2015-08-01 06:00:00,346,"comp4"
2015-08-16 06:00:00,346,"comp3"
2015-08-26 06:00:00,347,"comp2"
2015-08-21 06:00:00,351,"comp4"
2015-08-01 06:00:00,357,"comp2"
2015-08-31 06:00:00,357,"comp2"
2015-08-13 06:00:00,359,"comp1"
2015-08-27 06:00:00,361,"comp4"
2015-08-21 06:00:00,362,"comp1"
2015-08-08 06:00:00,364,"comp1"
2015-08-21 06:00:00,365,"comp2"
2015-08-24 06:00:00,367,"comp1"
2015-08-13 06:00:00,368,"comp4"
2015-08-30 06:00:00,371,"comp1"
2015-08-27 06:00:00,372,"comp1"
2015-08-04 06:00:00,373,"comp1"
2015-08-02 06:00:00,374,"comp2"
2015-08-17 06:00:00,374,"comp3"
2015-08-18 06:00:00,375,"comp2"
2015-08-05 06:00:00,376,"comp1"
2015-08-21 06:00:00,378,"comp4"
2015-08-24 06:00:00,382,"comp4"
2015-08-27 06:00:00,383,"comp4"
2015-08-20 06:00:00,384,"comp4"
2015-08-05 06:00:00,385,"comp3"
2015-08-06 06:00:00,386,"comp4"
2015-08-21 06:00:00,386,"comp1"
2015-08-24 06:00:00,387,"comp3"
2015-08-27 06:00:00,388,"comp4"
2015-08-13 06:00:00,390,"comp1"
2015-08-05 06:00:00,393,"comp3"
2015-08-30 06:00:00,394,"comp2"
2015-08-02 06:00:00,397,"comp2"
2015-08-12 06:00:00,399,"comp1"
2015-08-27 06:00:00,399,"comp3"
2015-08-01 06:00:00,400,"comp2"
2015-08-03 06:00:00,403,"comp3"
2015-08-18 06:00:00,403,"comp2"
2015-08-24 06:00:00,404,"comp1"
2015-08-29 06:00:00,406,"comp4"
2015-08-17 06:00:00,407,"comp1"
2015-08-02 06:00:00,417,"comp3"
2015-08-27 06:00:00,419,"comp2"
2015-08-03 06:00:00,421,"comp3"
2015-08-09 06:00:00,425,"comp1"
2015-08-29 06:00:00,427,"comp4"
2015-08-10 06:00:00,430,"comp2"
2015-08-29 06:00:00,432,"comp1"
2015-08-02 06:00:00,435,"comp4"
2015-08-17 06:00:00,435,"comp1"
2015-08-11 06:00:00,436,"comp2"
2015-08-28 06:00:00,439,"comp1"
2015-08-22 06:00:00,445,"comp2"
2015-08-22 06:00:00,445,"comp3"
2015-08-21 06:00:00,447,"comp2"
2015-08-06 06:00:00,450,"comp1"
2015-08-25 06:00:00,451,"comp2"
2015-08-24 06:00:00,454,"comp2"
2015-08-08 06:00:00,457,"comp2"
2015-08-13 06:00:00,460,"comp1"
2015-08-15 06:00:00,462,"comp1"
2015-08-22 06:00:00,463,"comp3"
2015-08-29 06:00:00,464,"comp2"
2015-08-06 06:00:00,471,"comp4"
2015-08-19 06:00:00,473,"comp1"
2015-08-19 06:00:00,478,"comp1"
2015-08-13 06:00:00,481,"comp1"
2015-08-13 06:00:00,481,"comp3"
2015-08-06 06:00:00,484,"comp1"
2015-08-28 06:00:00,485,"comp4"
2015-08-16 06:00:00,489,"comp2"
2015-08-27 06:00:00,490,"comp3"
2015-08-15 06:00:00,493,"comp2"
2015-08-31 06:00:00,494,"comp2"
2015-08-30 06:00:00,498,"comp1"
2015-08-15 06:00:00,500,"comp1"
2015-08-16 06:00:00,502,"comp1"
2015-08-31 06:00:00,503,"comp1"
2015-08-12 06:00:00,504,"comp4"
2015-08-27 06:00:00,504,"comp3"
2015-08-26 06:00:00,505,"comp1"
2015-08-05 06:00:00,506,"comp3"
2015-08-25 06:00:00,511,"comp2"
2015-08-01 06:00:00,514,"comp3"
2015-08-18 06:00:00,515,"comp4"
2015-08-13 06:00:00,519,"comp2"
2015-08-09 06:00:00,520,"comp2"
2015-08-30 06:00:00,522,"comp1"
2015-08-11 06:00:00,526,"comp3"
2015-08-25 06:00:00,527,"comp2"
2015-08-17 06:00:00,530,"comp4"
2015-08-30 06:00:00,532,"comp1"
2015-08-17 06:00:00,533,"comp2"
2015-08-25 06:00:00,541,"comp1"
2015-08-25 06:00:00,544,"comp4"
2015-08-12 06:00:00,545,"comp1"
2015-08-12 06:00:00,545,"comp2"
2015-08-24 06:00:00,548,"comp2"
2015-08-30 06:00:00,549,"comp2"
2015-08-07 06:00:00,554,"comp2"
2015-08-17 06:00:00,557,"comp2"
2015-08-12 06:00:00,558,"comp4"
2015-08-11 06:00:00,561,"comp2"
2015-08-29 06:00:00,562,"comp2"
2015-08-03 06:00:00,565,"comp2"
2015-08-25 06:00:00,566,"comp1"
2015-08-19 06:00:00,568,"comp2"
2015-08-21 06:00:00,580,"comp2"
2015-08-28 06:00:00,581,"comp3"
2015-08-18 06:00:00,583,"comp2"
2015-08-16 06:00:00,584,"comp1"
2015-08-02 06:00:00,586,"comp3"
2015-08-21 06:00:00,593,"comp2"
2015-08-14 06:00:00,596,"comp1"
2015-08-15 06:00:00,598,"comp2"
2015-08-22 06:00:00,600,"comp3"
2015-08-06 06:00:00,605,"comp1"
2015-08-14 06:00:00,606,"comp2"
2015-08-22 06:00:00,607,"comp3"
2015-08-10 06:00:00,608,"comp1"
2015-08-25 06:00:00,608,"comp4"
2015-08-18 06:00:00,611,"comp4"
2015-08-27 06:00:00,612,"comp2"
2015-08-06 06:00:00,614,"comp1"
2015-08-06 06:00:00,616,"comp2"
2015-08-05 06:00:00,617,"comp1"
2015-08-20 06:00:00,617,"comp4"
2015-08-28 06:00:00,618,"comp2"
2015-08-23 06:00:00,622,"comp2"
2015-08-15 06:00:00,626,"comp1"
2015-08-25 06:00:00,629,"comp2"
2015-08-02 06:00:00,637,"comp2"
2015-08-05 06:00:00,639,"comp4"
2015-08-04 06:00:00,641,"comp2"
2015-08-19 06:00:00,641,"comp1"
2015-08-14 06:00:00,643,"comp3"
2015-08-29 06:00:00,643,"comp2"
2015-08-07 06:00:00,646,"comp2"
2015-08-08 06:00:00,648,"comp2"
2015-08-27 06:00:00,649,"comp3"
2015-08-29 06:00:00,651,"comp1"
2015-08-29 06:00:00,652,"comp3"
2015-08-11 06:00:00,655,"comp2"
2015-08-16 06:00:00,656,"comp2"
2015-08-09 06:00:00,658,"comp1"
2015-08-20 06:00:00,664,"comp1"
2015-08-25 06:00:00,668,"comp4"
2015-08-09 06:00:00,669,"comp2"
2015-08-18 06:00:00,673,"comp3"
2015-08-29 06:00:00,679,"comp2"
2015-08-27 06:00:00,681,"comp2"
2015-08-19 06:00:00,682,"comp1"
2015-08-28 06:00:00,683,"comp2"
2015-08-20 06:00:00,687,"comp1"
2015-08-24 06:00:00,688,"comp4"
2015-08-29 06:00:00,690,"comp2"
2015-08-13 06:00:00,694,"comp3"
2015-08-23 06:00:00,696,"comp4"
2015-08-19 06:00:00,698,"comp1"
2015-08-03 06:00:00,701,"comp1"
2015-08-18 06:00:00,701,"comp2"
2015-08-18 06:00:00,702,"comp2"
2015-08-10 06:00:00,704,"comp1"
2015-08-26 06:00:00,706,"comp2"
2015-08-04 06:00:00,707,"comp3"
2015-08-07 06:00:00,710,"comp1"
2015-08-12 06:00:00,713,"comp2"
2015-08-22 06:00:00,715,"comp2"
2015-08-16 06:00:00,720,"comp4"
2015-08-04 06:00:00,721,"comp2"
2015-08-30 06:00:00,724,"comp1"
2015-08-10 06:00:00,727,"comp2"
2015-08-29 06:00:00,728,"comp2"
2015-08-14 06:00:00,729,"comp2"
2015-08-14 06:00:00,730,"comp1"
2015-08-29 06:00:00,730,"comp2"
2015-08-05 06:00:00,731,"comp3"
2015-08-20 06:00:00,731,"comp2"
2015-08-26 06:00:00,734,"comp3"
2015-08-20 06:00:00,735,"comp2"
2015-08-07 06:00:00,742,"comp2"
2015-08-10 06:00:00,746,"comp2"
2015-08-25 06:00:00,746,"comp1"
2015-08-27 06:00:00,747,"comp1"
2015-08-13 06:00:00,749,"comp4"
2015-08-31 06:00:00,754,"comp3"
2015-08-21 06:00:00,757,"comp1"
2015-08-12 06:00:00,758,"comp2"
2015-08-13 06:00:00,759,"comp1"
2015-08-30 06:00:00,761,"comp1"
2015-08-30 06:00:00,761,"comp4"
2015-08-02 06:00:00,763,"comp2"
2015-08-29 06:00:00,765,"comp1"
2015-08-19 06:00:00,767,"comp2"
2015-08-23 06:00:00,768,"comp3"
2015-08-13 06:00:00,769,"comp2"
2015-08-19 06:00:00,771,"comp2"
2015-08-04 06:00:00,773,"comp2"
2015-08-17 06:00:00,775,"comp3"
2015-08-18 06:00:00,782,"comp4"
2015-08-23 06:00:00,787,"comp3"
2015-08-27 06:00:00,788,"comp1"
2015-08-13 06:00:00,790,"comp2"
2015-08-31 06:00:00,791,"comp1"
2015-08-01 06:00:00,792,"comp1"
2015-08-16 06:00:00,792,"comp2"
2015-08-29 06:00:00,797,"comp3"
2015-08-25 06:00:00,798,"comp1"
2015-08-01 06:00:00,801,"comp1"
2015-08-16 06:00:00,801,"comp4"
2015-08-31 06:00:00,801,"comp2"
2015-08-12 06:00:00,806,"comp1"
2015-08-21 06:00:00,807,"comp4"
2015-08-08 06:00:00,808,"comp1"
2015-08-09 06:00:00,809,"comp2"
2015-08-26 06:00:00,811,"comp3"
2015-08-14 06:00:00,812,"comp4"
2015-08-30 06:00:00,813,"comp2"
2015-08-25 06:00:00,814,"comp1"
2015-08-19 06:00:00,816,"comp2"
2015-08-06 06:00:00,818,"comp2"
2015-08-29 06:00:00,820,"comp3"
2015-08-09 06:00:00,823,"comp1"
2015-08-29 06:00:00,824,"comp2"
2015-08-27 06:00:00,825,"comp3"
2015-08-24 06:00:00,832,"comp1"
2015-08-24 06:00:00,832,"comp2"
2015-08-25 06:00:00,834,"comp2"
2015-08-30 06:00:00,837,"comp2"
2015-08-18 06:00:00,838,"comp1"
2015-08-12 06:00:00,839,"comp1"
2015-08-13 06:00:00,841,"comp4"
2015-08-12 06:00:00,842,"comp1"
2015-08-27 06:00:00,842,"comp2"
2015-08-14 06:00:00,843,"comp2"
2015-08-25 06:00:00,844,"comp4"
2015-08-08 06:00:00,846,"comp1"
2015-08-25 06:00:00,849,"comp2"
2015-08-05 06:00:00,850,"comp2"
2015-08-20 06:00:00,850,"comp3"
2015-08-25 06:00:00,851,"comp2"
2015-08-03 06:00:00,853,"comp1"
2015-08-18 06:00:00,853,"comp2"
2015-08-22 06:00:00,854,"comp1"
2015-08-10 06:00:00,855,"comp2"
2015-08-05 06:00:00,860,"comp1"
2015-08-24 06:00:00,861,"comp4"
2015-08-08 06:00:00,866,"comp3"
2015-08-15 06:00:00,869,"comp2"
2015-08-15 06:00:00,872,"comp2"
2015-08-13 06:00:00,877,"comp4"
2015-08-23 06:00:00,878,"comp2"
2015-08-19 06:00:00,880,"comp2"
2015-08-21 06:00:00,882,"comp4"
2015-08-22 06:00:00,884,"comp2"
2015-08-24 06:00:00,885,"comp2"
2015-08-17 06:00:00,890,"comp2"
2015-08-15 06:00:00,892,"comp1"
2015-08-30 06:00:00,893,"comp1"
2015-08-17 06:00:00,894,"comp1"
2015-08-27 06:00:00,896,"comp4"
2015-08-18 06:00:00,897,"comp2"
2015-08-28 06:00:00,903,"comp2"
2015-08-07 06:00:00,904,"comp3"
2015-08-22 06:00:00,904,"comp2"
2015-08-30 06:00:00,905,"comp1"
2015-08-28 06:00:00,906,"comp1"
2015-08-28 06:00:00,906,"comp2"
2015-08-29 06:00:00,907,"comp3"
2015-08-10 06:00:00,908,"comp3"
2015-08-25 06:00:00,908,"comp2"
2015-08-19 06:00:00,909,"comp1"
2015-08-07 06:00:00,910,"comp2"
2015-08-22 06:00:00,910,"comp3"
2015-08-07 06:00:00,911,"comp1"
2015-08-07 06:00:00,911,"comp4"
2015-08-22 06:00:00,911,"comp2"
2015-08-28 06:00:00,912,"comp1"
2015-08-14 06:00:00,913,"comp2"
2015-08-07 06:00:00,914,"comp2"
2015-08-22 06:00:00,914,"comp4"
2015-08-02 06:00:00,916,"comp1"
2015-08-29 06:00:00,921,"comp3"
2015-08-30 06:00:00,922,"comp3"
2015-08-17 06:00:00,926,"comp4"
2015-08-07 06:00:00,929,"comp2"
2015-08-22 06:00:00,929,"comp4"
2015-08-28 06:00:00,930,"comp4"
2015-08-24 06:00:00,931,"comp4"
2015-08-15 06:00:00,934,"comp3"
2015-08-04 06:00:00,937,"comp2"
2015-08-31 06:00:00,938,"comp2"
2015-08-16 06:00:00,941,"comp2"
2015-08-24 06:00:00,942,"comp1"
2015-08-07 06:00:00,947,"comp4"
2015-08-17 06:00:00,948,"comp2"
2015-08-18 06:00:00,956,"comp3"
2015-08-21 06:00:00,957,"comp2"
2015-08-14 06:00:00,958,"comp2"
2015-08-25 06:00:00,961,"comp4"
2015-08-25 06:00:00,963,"comp1"
2015-08-26 06:00:00,964,"comp1"
2015-08-23 06:00:00,965,"comp3"
2015-08-23 06:00:00,965,"comp4"
2015-08-26 06:00:00,968,"comp4"
2015-08-01 06:00:00,969,"comp2"
2015-08-28 06:00:00,970,"comp1"
2015-08-27 06:00:00,974,"comp1"
2015-08-22 06:00:00,975,"comp1"
2015-08-25 06:00:00,976,"comp1"
2015-08-25 06:00:00,976,"comp3"
2015-08-03 06:00:00,978,"comp4"
2015-08-27 06:00:00,979,"comp2"
2015-08-28 06:00:00,983,"comp2"
2015-08-07 06:00:00,984,"comp2"
2015-08-20 06:00:00,986,"comp2"
2015-08-17 06:00:00,989,"comp2"
2015-08-29 06:00:00,990,"comp4"
2015-08-07 06:00:00,993,"comp1"
2015-08-04 06:00:00,995,"comp2"
2015-08-07 06:00:00,996,"comp4"
2015-08-01 06:00:00,998,"comp1"
2015-08-31 06:00:00,998,"comp3"
2015-08-24 06:00:00,999,"comp1"
2015-08-13 06:00:00,1000,"comp2"
